,SalePrice,log_price
739,190000,12.154779351142624
740,132000,11.790557201568507
741,142000,11.863582336583399
742,179000,12.095141084822892
743,175000,12.072541252905651
744,180000,12.100712129872347
745,299800,12.610870864650634
746,236000,12.371587084007746
747,265979,12.491172637278908
748,260400,12.46997418931655
749,98000,11.49272275765271
750,96500,11.477298287327077
751,162000,11.99535161421452
752,217000,12.287652632522597
753,275500,12.526342907575106
754,156000,11.957611286231675
755,172500,12.058152515453552
756,212000,12.26434155365415
757,158900,11.976030352524807
758,179400,12.097373228606832
759,290000,12.577636201962656
760,127500,11.755871643580617
761,100000,11.512925464970229
762,215200,12.279323107269766
763,337000,12.727838209334498
764,270000,12.506177237980511
765,264132,12.484204257170104
766,196500,12.188417710291453
767,160000,11.982929094215963
768,216837,12.28690119819279
769,538000,13.195613839143922
770,134900,11.812289042195847
771,102000,11.532728092266408
772,107000,11.580584113444043
773,114500,11.648330101976432
774,395000,12.886641043883259
775,162000,11.99535161421452
776,221500,12.308177868467327
777,142500,11.867097278690842
778,144000,11.877568578558138
779,135000,11.813030057420567
780,176000,12.078239274020289
781,175900,12.077670930725649
782,187100,12.139398512262181
783,165500,12.016726473799254
784,128000,11.759785542901755
785,161500,11.992260421644849
786,139000,11.842229212112828
787,233000,12.358793732547838
788,107900,11.588960151246226
789,187500,12.141534124392603
790,160200,11.984178313616395
791,146800,11.896826395162552
792,269790,12.50539915757667
793,225000,12.323855681186558
794,194500,12.178187442040638
795,171000,12.049418835484797
796,143500,11.874090314181814
797,110000,11.608235644774552
798,485000,13.091904169919621
799,175000,12.072541252905651
800,200000,12.206072645530174
801,109900,11.607326140391713
802,189000,12.14950229404178
803,582933,13.275827535915461
804,118000,11.678439903447801
805,227680,12.33569641332368
806,135500,11.816726919301892
807,223500,12.31716669303576
808,159950,11.982616545377663
809,106000,11.571194373094205
810,181000,12.106252310247962
811,144500,11.881034786534624
812,55993,10.932981961904135
813,157900,11.969717200243734
814,116000,11.661345470088502
815,224900,12.323411137947407
816,137000,11.827736204810263
817,271000,12.509874099861838
818,155000,11.951180395901384
819,224000,12.319401330837177
820,183000,12.117241431823558
821,93000,11.440354772135393
822,225000,12.323855681186558
823,139500,11.845819880243557
824,232600,12.3570755190667
825,385000,12.86099861326992
826,109500,11.603679828238693
827,189000,12.14950229404178
828,185000,12.128111104060462
829,147400,11.900905258737373
830,166000,12.01974306733868
831,151000,11.925035115797062
832,237000,12.375815420117268
833,167000,12.025749091398891
834,139950,11.8490404949436
835,128000,11.759785542901755
836,153500,11.941455846009388
837,100000,11.512925464970229
838,144000,11.877568578558138
839,130500,11.779128505744886
840,140000,11.84939770159144
841,157500,11.967180737247824
842,174900,12.071969661006694
843,141000,11.856515169360305
844,153900,11.94405831982697
845,171000,12.049418835484797
846,213000,12.269047444691562
847,133500,11.801856756822442
848,240000,12.388394202324129
849,187000,12.138863895836725
850,131500,11.786762130599957
851,215000,12.2783933071098
852,164000,12.007621706806335
853,158000,11.970350312009105
854,170000,12.043553716032399
855,127000,11.751942365440728
856,147000,11.898187865760873
857,174000,12.066810578196666
858,152000,11.931635799828413
859,250000,12.429216196844383
860,189950,12.154516158615772
861,131500,11.786762130599957
862,152000,11.931635799828413
863,132500,11.794337924408413
864,250580,12.431533509799543
865,148500,11.908340237224891
866,248900,12.424806488355683
867,129000,11.76756768334381
868,169000,12.037653993905211
869,236000,12.371587084007746
870,109500,11.603679828238693
871,200500,12.20856952572876
872,116000,11.661345470088502
873,133000,11.79810440720389
874,66500,11.104957226643945
875,303477,12.623061104072981
876,132250,11.792449349720545
877,350000,12.765688433465597
878,148000,11.904967552746252
879,136500,11.824079893607152
880,157000,11.964001084330445
881,187500,12.141534124392603
882,178000,12.089538829274222
883,118500,11.682668239557323
884,100000,11.512925464970229
885,328900,12.703509032177148
886,145000,11.884489021402711
887,135500,11.816726919301892
888,268000,12.498742259492994
889,149500,11.915051671812877
890,122900,11.719126295554126
891,172500,12.058152515453552
892,154500,11.947949375319936
893,165000,12.013700752882718
894,118858,11.685684782260491
895,140000,11.84939770159144
896,106500,11.575900264131617
897,142953,11.870271183889114
898,611657,13.323926946863102
899,135000,11.813030057420567
900,110000,11.608235644774552
901,153000,11.938193200374572
902,180000,12.100712129872347
903,240000,12.388394202324129
904,125500,11.740061037553975
905,128000,11.759785542901755
906,255000,12.449018824140563
907,250000,12.429216196844383
908,131000,11.782952602183288
909,174000,12.066810578196666
910,154300,11.946654038351252
911,143500,11.874090314181814
912,88000,11.385092093460344
913,145000,11.884489021402711
914,173733,12.065274916913605
915,75000,11.225243392518447
916,35311,10.47194980911048
917,135000,11.813030057420567
918,238000,12.380025952653611
919,176500,12.081076155355488
920,201000,12.211060187041213
921,145900,11.890676734510876
922,169990,12.043494890772815
923,193000,12.170445467887022
924,207500,12.24288661865289
925,175000,12.072541252905651
926,285000,12.560244459250788
927,176000,12.078239274020289
928,236500,12.373703486914124
929,222000,12.310432660854417
930,201000,12.211060187041213
931,117500,11.67419361256635
932,320000,12.676076274775909
933,190000,12.154779351142624
934,242000,12.396693005138824
935,79900,11.288531131754366
936,184900,12.127570417375216
937,253000,12.441144767709657
938,239799,12.38755635142507
939,244400,12.406561506279576
940,150900,11.924372644755941
941,214000,12.273731294003989
942,150000,11.918390573078392
943,143000,11.870599909242044
944,137500,11.831379196088763
945,124900,11.73526869611367
946,143000,11.870599909242044
947,270000,12.506177237980511
948,192500,12.167851432709975
949,197500,12.193493863323313
950,129000,11.76756768334381
951,119900,11.694413341015606
952,133900,11.804848531679264
953,172000,12.05524975579559
954,127500,11.755871643580617
955,145000,11.884489021402711
956,124000,11.728036844587175
957,132000,11.790557201568507
958,185000,12.128111104060462
959,155000,11.951180395901384
960,116500,11.665646551987892
961,272000,12.513557345278134
962,155000,11.951180395901384
963,239000,12.384218830913648
964,214900,12.277928082630602
965,178900,12.09458226949681
966,160000,11.982929094215963
967,135000,11.813030057420567
968,37900,10.542706391070517
969,140000,11.84939770159144
970,135000,11.813030057420567
971,173000,12.061046873479915
972,99500,11.507912923146684
973,182000,12.111761966058932
974,167500,12.028738630247258
975,165000,12.013700752882718
976,85500,11.356271654924852
977,199900,12.205572520488492
978,110000,11.608235644774552
979,139000,11.842229212112828
980,178400,12.091783499128047
981,336000,12.724866438945341
982,159895,11.982272628789678
983,255900,12.45254202214788
984,126000,11.744037185933616
985,125000,11.736069016284437
986,117000,11.669929213779893
987,395192,12.88712700173598
988,195000,12.180754837545884
989,197000,12.190959007720126
990,348000,12.759957758756611
991,168000,12.031719258385396
992,187000,12.138863895836725
993,173900,12.066235700342375
994,337500,12.729320789294722
995,121600,11.708492248514204
996,136500,11.824079893607152
997,185000,12.128111104060462
998,91000,11.418614785498987
999,206000,12.235631447771718
1000,82000,11.314474526246391
1001,86000,11.362102575235644
1002,232000,12.354492650648448
1003,136905,11.827042533619087
1004,181000,12.106252310247962
1005,149900,11.917723684090689
1006,163500,12.004568269319446
1007,88000,11.385092093460344
1008,240000,12.388394202324129
1009,102000,11.532728092266408
1010,135000,11.813030057420567
1011,100000,11.512925464970229
1012,165000,12.013700752882718
1013,85000,11.350406535472453
1014,119200,11.688558033613386
1015,227000,12.332705296463539
1016,203000,12.220961258023925
1017,187500,12.141534124392603
1018,160000,11.982929094215963
1019,213490,12.27134527214637
1020,176000,12.078239274020289
1021,194000,12.175613438045465
1022,87000,11.37366339763672
1023,191000,12.160028707028767
1024,287000,12.567237494741757
1025,112500,11.630708500626612
1026,167500,12.028738630247258
1027,293077,12.588190652108505
1028,105000,11.56171562913966
1029,118000,11.678439903447801
1030,160000,11.982929094215963
1031,197000,12.190959007720126
1032,310000,12.644327576461329
1033,230000,12.345834587905333
1034,119750,11.693161515273161
1035,84000,11.33857207782545
1036,315500,12.661913960963405
1037,287000,12.567237494741757
1038,97000,11.48246625748552
1039,80000,11.289781913656018
1040,155000,11.951180395901384
1041,173000,12.061046873479915
1042,196000,12.185869938212655
1043,262280,12.477167914377556
1044,278000,12.535376392672774
1045,139600,11.84653646931041
1046,556581,13.229567991666638
1047,145000,11.884489021402711
1048,115000,11.652687407345388
1049,84900,11.349229372299439
1050,176485,12.080991165908294
1051,200141,12.206777397134413
1052,165000,12.013700752882718
1053,144500,11.881034786534624
1054,255000,12.449018824140563
1055,180000,12.100712129872347
1056,185850,12.132695175725399
1057,248000,12.421184025147118
1058,335000,12.721885810807203
1059,220000,12.301382825334498
1060,213500,12.271392111650817
1061,81000,11.302204433654575
1062,90000,11.407564949312402
1063,110500,11.612770799939945
1064,154000,11.944707881395766
1065,328000,12.70076888736628
1066,178000,12.089538829274222
1067,167900,12.031123843065632
1068,151400,11.927680619985486
1069,135000,11.813030057420567
1070,135000,11.813030057420567
1071,154000,11.944707881395766
1072,91500,11.424094251263613
1073,159500,11.979799201207037
1074,194000,12.175613438045465
1075,219500,12.299107511497363
1076,170000,12.043553716032399
1077,138800,11.840789327054841
1078,155900,11.956970055045868
1079,126000,11.744037185933616
1080,145000,11.884489021402711
1081,133000,11.79810440720389
1082,192000,12.165250651009918
1083,160000,11.982929094215963
1084,187500,12.141534124392603
1085,147000,11.898187865760873
1086,83500,11.332601910838946
1087,252000,12.437184366493561
1088,137500,11.831379196088763
1089,197000,12.190959007720126
1090,92900,11.439278924801929
1091,160000,11.982929094215963
1092,136500,11.824079893607152
1093,146000,11.891361900690473
1094,129000,11.76756768334381
1095,176432,12.08069081199846
1096,127000,11.751942365440728
1097,170000,12.043553716032399
1098,128000,11.759785542901755
1099,157000,11.964001084330445
1100,60000,11.002099841204238
1101,119500,11.691071650353702
1102,135000,11.813030057420567
1103,159500,11.979799201207037
1104,106000,11.571194373094205
1105,325000,12.691580461311874
1106,179900,12.100156419938624
1107,274725,12.523525876315125
1108,181000,12.106252310247962
1109,280000,12.542544882151386
1110,188000,12.144197241812087
1111,205000,12.230765258120545
1112,129900,11.77452020265869
1113,134500,11.809319478024031
1114,117000,11.669929213779893
1115,318000,12.669806661762314
1116,184100,12.123234367221169
1117,130000,11.77528972943772
1118,140000,11.84939770159144
1119,133700,11.803353763090035
1120,118400,11.681824001432043
1121,212900,12.26857785088157
1122,112000,11.626254150277232
1123,118000,11.678439903447801
1124,163900,12.00701176473192
1125,115000,11.652687407345388
1126,174000,12.066810578196666
1127,259000,12.464583340681674
1128,215000,12.2783933071098
1129,140000,11.84939770159144
1130,135000,11.813030057420567
1131,93500,11.44571671527678
1132,117500,11.67419361256635
1133,239500,12.386308695833106
1134,169000,12.037653993905211
1135,102000,11.532728092266408
1136,119000,11.686878772093667
1137,94000,11.451050061252142
1138,196000,12.185869938212655
1139,144000,11.877568578558138
1140,139000,11.842229212112828
1141,197500,12.193493863323313
1142,424870,12.959538518762063
1143,80000,11.289781913656018
1144,80000,11.289781913656018
1145,149000,11.911701584927597
1146,180000,12.100712129872347
1147,174500,12.069680020624618
1148,116900,11.66907414746016
1149,143000,11.870599909242044
1150,124000,11.728036844587175
1151,149900,11.917723684090689
1152,230000,12.345834587905333
1153,120500,11.699405031912846
1154,201800,12.215032386901646
1155,218000,12.292250341771226
1156,179900,12.100156419938624
1157,230000,12.345834587905333
1158,235128,12.367885325692589
1159,185000,12.128111104060462
1160,146000,11.891361900690473
1161,224000,12.319401330837177
1162,129000,11.76756768334381
1163,108959,11.598726943661342
1164,194000,12.175613438045465
1165,233170,12.359523080243038
1166,245350,12.41044104151805
1167,173000,12.061046873479915
1168,235000,12.367340793126296
1169,625000,13.345506928718539
1170,171000,12.049418835484797
1171,163000,12.0015054797889
1172,171900,12.05466819137094
1173,200500,12.20856952572876
1174,239000,12.384218830913648
1175,285000,12.560244459250788
1176,119500,11.691071650353702
1177,115000,11.652687407345388
1178,154900,11.95053502640496
1179,93000,11.440354772135393
1180,250000,12.429216196844383
1181,392500,12.8802918162046
1182,745000,13.521139497361697
1183,120000,11.695247021764184
1184,186700,12.137258329529814
1185,104900,11.560762794384388
1186,95000,11.461632170582678
1187,262000,12.476099782743233
1188,195000,12.180754837545884
1189,189000,12.14950229404178
1190,168000,12.031719258385396
1191,174000,12.066810578196666
1192,125000,11.736069016284437
1193,165000,12.013700752882718
1194,158000,11.970350312009105
1195,176000,12.078239274020289
1196,219210,12.297785453453374
1197,144000,11.877568578558138
1198,178000,12.089538829274222
1199,148000,11.904967552746252
1200,116050,11.661776411702583
1201,197900,12.195517131590657
1202,117000,11.669929213779893
1203,213000,12.269047444691562
1204,153500,11.941455846009388
1205,271900,12.513189630620563
1206,107000,11.580584113444043
1207,200000,12.206072645530174
1208,140000,11.84939770159144
1209,290000,12.577636201962656
1210,189000,12.14950229404178
1211,164000,12.007621706806335
1212,113000,11.635143097694478
1213,145000,11.884489021402711
1214,134500,11.809319478024031
1215,125000,11.736069016284437
1216,112000,11.626254150277232
1217,229456,12.343466568968994
1218,80500,11.296012463406655
1219,91500,11.424094251263613
1220,115000,11.652687407345388
1221,134000,11.805595078933049
1222,143000,11.870599909242044
1223,137900,11.834284063781393
1224,184000,12.122691036591123
1225,145000,11.884489021402711
1226,214000,12.273731294003989
1227,147000,11.898187865760873
1228,367294,12.813917896253697
1229,127000,11.751942365440728
1230,190000,12.154779351142624
1231,132500,11.794337924408413
1232,101800,11.53076538309856
1233,142000,11.863582336583399
1234,130000,11.77528972943772
1235,138887,11.841415931849784
1236,175500,12.075394321888057
1237,195000,12.180754837545884
1238,142500,11.867097278690842
1239,265900,12.490875577231112
1240,224900,12.323411137947407
1241,248328,12.422505731952896
1242,170000,12.043553716032399
1243,465000,13.049792684569493
1244,230000,12.345834587905333
1245,178000,12.089538829274222
1246,186500,12.136186518066006
1247,169900,12.042965307660024
1248,129500,11.771436160121729
1249,119000,11.686878772093667
1250,244000,12.404923504275338
1251,171750,12.053795210084596
1252,130000,11.77528972943772
1253,294000,12.591335046320818
1254,165400,12.016122061571728
1255,127500,11.755871643580617
1256,301500,12.616525295149378
1257,99900,11.511924964636645
1258,190000,12.154779351142624
1259,151000,11.925035115797062
1260,181000,12.106252310247962
1261,128900,11.766792188927278
1262,161500,11.992260421644849
1263,180500,12.103486056755072
1264,181000,12.106252310247962
1265,183900,12.122147410592412
1266,122000,11.711776323715394
1267,378500,12.84397135185964
1268,381000,12.850554654108839
1269,144000,11.877568578558138
1270,260000,12.468436909997665
1271,185750,12.132156962580005
1272,137000,11.827736204810263
1273,177000,12.083905011555967
1274,139000,11.842229212112828
1275,137000,11.827736204810263
1276,162000,11.99535161421452
1277,197900,12.195517131590657
1278,237000,12.375815420117268
1279,68400,11.133128103610641
1280,227000,12.332705296463539
1281,180000,12.100712129872347
1282,150500,11.921718363171067
1283,139000,11.842229212112828
1284,169000,12.037653993905211
1285,132500,11.794337924408413
1286,143000,11.870599909242044
1287,190000,12.154779351142624
1288,278000,12.535376392672774
1289,281000,12.546109948315882
1290,180500,12.103486056755072
1291,119500,11.691071650353702
1292,107500,11.585246126549855
1293,162900,12.000891794590137
1294,115000,11.652687407345388
1295,138500,11.83862560460953
1296,155000,11.951180395901384
1297,140000,11.84939770159144
1298,160000,11.982929094215963
1299,154000,11.944707881395766
1300,225000,12.323855681186558
1301,177500,12.086725887897607
1302,290000,12.577636201962656
1303,232000,12.354492650648448
1304,130000,11.77528972943772
1305,325000,12.691580461311874
1306,202500,12.218495165528731
1307,138000,11.835008964139341
1308,147000,11.898187865760873
1309,179200,12.096257779522967
1310,335000,12.721885810807203
1311,203000,12.220961258023925
1312,302000,12.618182296357007
1313,333168,12.716402146247475
1314,119000,11.686878772093667
1315,206900,12.239990863733635
1316,295493,12.596400426884427
1317,208900,12.249610947544657
1318,275000,12.524526376648708
1319,111000,11.617285480294472
1320,156500,11.960811288962345
1321,72500,11.191341840842766
1322,190000,12.154779351142624
1323,82500,11.320553572322773
1324,147000,11.898187865760873
1325,55000,10.915088464214607
1326,79000,11.27720313144916
1327,130500,11.779128505744886
1328,256000,12.4529327234617
1329,176500,12.081076155355488
1330,227000,12.332705296463539
1331,132500,11.794337924408413
1332,100000,11.512925464970229
1333,125500,11.740061037553975
1334,125000,11.736069016284437
1335,167900,12.031123843065632
1336,135000,11.813030057420567
1337,52500,10.868568448579715
1338,200000,12.206072645530174
1339,128500,11.763684183317412
1340,123000,11.719939634354555
1341,155000,11.951180395901384
1342,228500,12.339291489316397
1343,177000,12.083905011555967
1344,155835,11.956553034172742
1345,108500,11.594505451962652
1346,262500,12.478006361013815
1347,283463,12.554836882168736
1348,215000,12.2783933071098
1349,122000,11.711776323715394
1350,200000,12.206072645530174
1351,171000,12.049418835484797
1352,134900,11.812289042195847
1353,410000,12.92391243868049
1354,235000,12.367340793126296
1355,170000,12.043553716032399
1356,110000,11.608235644774552
1357,149900,11.917723684090689
1358,177500,12.086725887897607
1359,315000,12.66032791780777
1360,189000,12.14950229404178
1361,260000,12.468436909997665
1362,104900,11.560762794384388
1363,156932,11.963567869487337
1364,144152,11.87862357740665
1365,216000,12.283033686666302
1366,193000,12.170445467887022
1367,127000,11.751942365440728
1368,144000,11.877568578558138
1369,232000,12.354492650648448
1370,105000,11.56171562913966
1371,165500,12.016726473799254
1372,274300,12.521977676925694
1373,466500,13.053013299269535
1374,250000,12.429216196844383
1375,239000,12.384218830913648
1376,91000,11.418614785498987
1377,117000,11.669929213779893
1378,83000,11.326595886778735
1379,167500,12.028738630247258
1380,58500,10.976782033219948
1381,237500,12.377922902456833
1382,157000,11.964001084330445
1383,112000,11.626254150277232
1384,105000,11.56171562913966
1385,125500,11.740061037553975
1386,250000,12.429216196844383
1387,136000,11.820410164718188
1388,377500,12.841325847671216
1389,131000,11.782952602183288
1390,235000,12.367340793126296
1391,124000,11.728036844587175
1392,123000,11.719939634354555
1393,163000,12.0015054797889
1394,246578,12.415433652431746
1395,281213,12.54686766829102
1396,160000,11.982929094215963
1397,137500,11.831379196088763
1398,138000,11.835008964139341
1399,137450,11.83101549359339
1400,120000,11.695247021764184
1401,193000,12.170445467887022
1402,193879,12.174989532116426
1403,282922,12.552926520261092
1404,105000,11.56171562913966
1405,275000,12.524526376648708
1406,133000,11.79810440720389
1407,112000,11.626254150277232
1408,125500,11.740061037553975
1409,215000,12.2783933071098
1410,230000,12.345834587905333
1411,140000,11.84939770159144
1412,90000,11.407564949312402
1413,257000,12.456831363877356
1414,207000,12.240474072247506
1415,175900,12.077670930725649
1416,122500,11.715866308966918
1417,340000,12.736700896592344
1418,124000,11.728036844587175
1419,223000,12.314927050442256
1420,179900,12.100156419938624
1421,127500,11.755871643580617
1422,136500,11.824079893607152
1423,274970,12.524417279788771
1424,144000,11.877568578558138
1425,142000,11.863582336583399
1426,271000,12.509874099861838
1427,140000,11.84939770159144
1428,119000,11.686878772093667
1429,182900,12.116694834378958
1430,192140,12.16597955196373
1431,143750,11.875830958659597
1432,64500,11.074420502783864
1433,186500,12.136186518066006
1434,160000,11.982929094215963
1435,174000,12.066810578196666
1436,120500,11.699405031912846
1437,394617,12.885670953244288
1438,149700,11.91638857040772
1439,197000,12.190959007720126
1440,191000,12.160028707028767
1441,149300,11.913712983527281
1442,310000,12.644327576461329
1443,121000,11.703545824578878
1444,179600,12.098487434850236
1445,129000,11.76756768334381
1446,157900,11.969717200243734
1447,240000,12.388394202324129
1448,112000,11.626254150277232
1449,92000,11.429543856031177
1450,136000,11.820410164718188
1451,287090,12.567551034433226
1452,145000,11.884489021402711
1453,84500,11.344506813345266
1454,185000,12.128111104060462
1455,175000,12.072541252905651
1456,210000,12.254862809699606
1457,266500,12.493129522588037
1458,142125,11.864462231052837
1459,147500,11.901583454762012
